scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
oracle_v3,Oracle v3,oracle_v3,1,1,99,-17.679235407618904,-49.88137918686068,NO_SHOCK,False,False,1320764.5923810967,58544146.228641234,0.37262939000134615,23.5,54,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,100,-17.690819189491748,-50.165596802842856,NO_SHOCK,False,False,1309180.8105082542,59183342.13606017,0.37156629653747975,23.5,55,MEDIUM,cache_hit
oracle_v3,Oracle v3,oracle_v3,1,1,101,-17.711023424936705,-51.54084197490065,NO_SHOCK,False,False,1288976.5750632926,59810747.29591699,0.37052247639050867,23.5,56,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,102,-27.712456240750083,-50.04481814504176,NO_SHOCK,False,False,1287543.7592499177,60414604.595727816,0.36944234662404096,24.0,57,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,103,-17.722845429206753,-51.14833438184923,NO_SHOCK,False,False,1277154.5707932475,61021224.47672919,0.36844401586961756,24.0,58,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,104,-17.71543799439679,-49.4138976754331,NO_SHOCK,False,False,1284562.0056032091,61618589.469707035,0.36746470986058216,24.0,59,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,105,-27.728724484930375,-51.609063341510776,NO_SHOCK,False,False,1271275.5150696246,62219559.03008294,0.3666138657384057,24.0,60,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,106,-12.727068412952853,-50.300276613892,NO_SHOCK,False,False,1272931.5870471457,62817804.86963371,0.3657510919754441,24.0,61,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,107,-17.759348296575915,-55.74936822683062,NO_SHOCK,False,False,1240651.7034240854,63398262.394409396,0.36497111002730337,24.0,62,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,108,-17.77653465268908,-54.3167227324572,NO_SHOCK,False,False,1223465.3473109205,63959006.673573464,0.3640504054885095,24.0,63,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,109,-12.772891188804426,-52.368723634177336,NO_SHOCK,False,False,1227108.8111955738,64508290.299916565,0.3630947681544385,24.0,64,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,110,-17.808551636987744,-58.695075365776034,NO_SHOCK,False,False,1191448.3630122559,65035041.284515485,0.3622426934322232,24.0,65,MEDIUM,llm
oracle_v3,Oracle v3,oracle_v3,1,1,111,-12.799259773850885,-53.504506193355176,NO_SHOCK,False,False,1200740.226149114,65546641.89737918,0.36122507426815126,24.0,66,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,112,-17.828889497015304,-59.739337268638934,NO_SHOCK,False,False,1171110.5029846982,66047037.32096273,0.360354351589095,24.0,67,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,113,-12.830702432796894,-56.456280381405044,NO_SHOCK,False,False,1169297.5672031057,66535527.489772685,0.35935546460522777,24.0,68,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,114,-12.856104976566602,-61.294701859993474,NO_SHOCK,False,False,1143895.0234333987,67003126.15219411,0.3584269320112642,24.5,69,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,115,-17.88243084220244,-63.3506316405807,NO_SHOCK,False,False,1117569.1577975615,67438428.18555889,0.3573990715576424,24.5,70,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,116,-17.868223307685632,-57.94237786476238,NO_SHOCK,False,False,1131776.6923143673,67857934.20959409,0.35626956812436156,24.5,71,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,117,-17.855758075362434,-57.58300818037269,NO_SHOCK,False,False,1144241.9246375652,68289680.41023605,0.3553343585658184,24.5,72,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,118,-17.848134997561985,-57.7304040708523,NO_SHOCK,False,False,1151865.002438017,68733178.9163009,0.3545644636679797,24.5,73,MEDIUM,reuse
oracle_v3,Oracle v3,oracle_v3,1,1,119,-17.855867630776487,-59.52663362059206,NO_SHOCK,False,True,1144132.3692235115,69183689.01794815,0.35391179444214,24.5,74,MEDIUM,reuse
