scenario_id,scenario_label,policy,month,reward_mean,reward_std,rule40_mean,rule40_std,n,reward_ci95,rule40_ci95
oracle_v1,Oracle v1,oracle_v1,62,-13.177638898360206,4.273263996923223,-40.85977251864073,13.275773337724786,50,1.1844883484096984,3.6798566262194985
oracle_v1,Oracle v1,oracle_v1,63,-13.359118436917626,4.51258035997347,-40.7137802843953,13.002284853450194,50,1.250823459889097,3.604049485991157
oracle_v1,Oracle v1,oracle_v1,64,-13.239626662551963,3.881936474510842,-40.98797279360455,14.07227256685339,50,1.07601789326271,3.9006349486211622
oracle_v1,Oracle v1,oracle_v1,65,-12.718711815080407,3.5667810278434455,-40.69919921406492,13.394929885601611,50,0.9886612603038847,3.71288513620588
oracle_v1,Oracle v1,oracle_v1,66,-13.70224274493087,3.7547430237822894,-41.704089510608476,14.600310886371412,50,1.040761667461901,4.046999703392519
oracle_v1,Oracle v1,oracle_v1,67,-13.275211954761966,3.4853025255000376,-40.72214714802762,15.255320275275412,50,0.9660765717049292,4.22855904300139
oracle_v1,Oracle v1,oracle_v1,68,-13.193085265622564,3.2218029427289463,-41.30765304827947,15.757638163798614,50,0.8930382137125614,4.367794458033527
oracle_v1,Oracle v1,oracle_v1,69,-13.574294406446846,4.264691078651551,-41.80548176735256,15.935003373599182,50,1.1821120567010712,4.416957585931377
oracle_v1,Oracle v1,oracle_v1,70,-13.195181827572938,3.4051959611536335,-41.511247609257644,15.422784204927577,50,0.9438721649171049,4.274977676063777
oracle_v1,Oracle v1,oracle_v1,71,-13.878580983565252,4.631680032709519,-42.055337420529355,15.875531950551535,50,1.2838362048907705,4.400472948494046
oracle_v1,Oracle v1,oracle_v1,72,-15.677929611094223,5.332492676853548,-44.12769889717279,17.838187527250295,50,1.4780915591128534,4.944493318921622
oracle_v1,Oracle v1,oracle_v1,73,-14.668187581311642,4.510449934820689,-43.92419614480417,18.311224050868883,50,1.2502329361647389,5.07561235369267
oracle_v1,Oracle v1,oracle_v1,74,-16.660825195299584,4.777619294865623,-44.37513435310319,18.67056732848814,50,1.324288504520252,5.175217228496995
oracle_v1,Oracle v1,oracle_v1,75,-15.346856874654314,4.9949697456491915,-43.94269510988793,18.77376541511945,50,1.3845349757563135,5.203822278707086
oracle_v1,Oracle v1,oracle_v1,76,-16.74396820887984,5.5533475072694465,-45.39067111927801,19.892687570684398,50,1.539309394824849,5.513971676684464
oracle_v1,Oracle v1,oracle_v1,77,-16.43952346833977,5.2323105750335275,-45.84533885914198,21.077170768579226,50,1.450322497241074,5.842293668446184
oracle_v1,Oracle v1,oracle_v1,78,-16.029410897007462,4.919635379108648,-46.06351989686053,21.778655885053595,50,1.3636533547129268,6.036735422488285
oracle_v1,Oracle v1,oracle_v1,79,-15.463283070172402,3.9725769246539593,-46.667102526734986,22.62596834214239,50,1.1011421442255418,6.271598453091284
oracle_v1,Oracle v1,oracle_v1,80,-16.331775444485462,4.979869062204788,-47.04252982471826,23.792049732680123,50,1.3803492798559904,6.594819724087834
oracle_v1,Oracle v1,oracle_v1,81,-16.226481471361033,4.8475855251267195,-47.93209516320431,24.67834098063336,50,1.3436821541019508,6.840487124289171
oracle_v1,Oracle v1,oracle_v1,82,-16.51774043647008,5.41973993360971,-48.4140442469923,26.293735693373673,50,1.5022752648545983,7.288251694112426
oracle_v1,Oracle v1,oracle_v1,83,-17.006380518984546,5.4013622975309765,-48.5593013144502,27.205390500805276,50,1.4971812440259653,7.540949514315418
oracle_v1,Oracle v1,oracle_v1,84,-15.695245035833715,4.887135851326991,-49.41843666128032,28.47853279228938,50,1.3546449452128568,7.893846553023143
oracle_v1,Oracle v1,oracle_v1,85,-16.14533235752377,4.876380406006071,-50.64474200167202,31.07305066884135,50,1.351663687870984,8.613010217315635
oracle_v1,Oracle v1,oracle_v1,86,-16.434389596551497,5.243059110659661,-51.31309047700717,33.45528581501279,50,1.453301839313267,9.273332110801226
oracle_v1,Oracle v1,oracle_v1,87,-15.659084557390589,4.417458136656116,-51.95025199707866,34.60953558172089,50,1.224456924782594,9.593273822992362
oracle_v1,Oracle v1,oracle_v1,88,-16.84701880571636,5.489660497007202,-53.6832260291069,39.287628858897904,50,1.5216562562275164,10.889975122883866
oracle_v1,Oracle v1,oracle_v1,89,-16.835162691590078,5.3879248563813675,-54.52946891661603,41.02104158694227,50,1.4934565753685614,11.370452617565203
oracle_v1,Oracle v1,oracle_v1,90,-17.12015827253839,5.730424608187794,-55.849308645768886,44.84416649903147,50,1.5883926630149185,12.43016877742451
oracle_v1,Oracle v1,oracle_v1,91,-16.80987278982076,4.305704178160242,-57.78095824756851,49.72201353901373,50,1.19348030788686,13.782238995492886
oracle_v1,Oracle v1,oracle_v1,92,-15.792748219914493,3.455363210024463,-59.10826923115958,56.84186883452546,50,0.9577778168501592,15.755762196018017
oracle_v1,Oracle v1,oracle_v1,93,-17.183150989356996,4.906508385940847,-61.79292683084109,64.75311269313612,50,1.3600147378457945,17.948647114595275
oracle_v1,Oracle v1,oracle_v1,94,-16.55991494683558,4.935931797286773,-63.36449339130943,72.64636140159674,50,1.3681704913716257,20.1365440320343
oracle_v1,Oracle v1,oracle_v1,95,-18.187985605924936,5.468534173394116,-66.44200383758216,82.06191233998854,50,1.5158003380856813,22.74640159955483
oracle_v1,Oracle v1,oracle_v1,96,-16.87009219495455,4.978259973844469,-69.20599540752208,93.41381530272999,50,1.3799032633178754,25.89298856477068
oracle_v1,Oracle v1,oracle_v1,97,-17.858859192170282,5.362541192569956,-73.31733908517717,109.31364275395156,50,1.4864205827300971,30.30019588246895
oracle_v1,Oracle v1,oracle_v1,98,-17.340782436069546,5.020170931692743,-76.88474858057052,125.7973668540987,50,1.3915203881380864,34.86925109391444
oracle_v1,Oracle v1,oracle_v1,99,-17.662408970897424,4.807646614386317,-80.99344961327202,144.26296982096991,50,1.3326116528517957,39.98765509993109
oracle_v1,Oracle v1,oracle_v1,100,-17.13857977983757,4.980781240968451,-85.38562356094025,163.3828078464929,50,1.3806021229094514,45.28740381216109
oracle_v1,Oracle v1,oracle_v1,101,-17.522028325390252,4.904777894854857,-91.12070601730738,189.02010000688216,50,1.3595350701889735,52.39369864220689
oracle_v1,Oracle v1,oracle_v1,102,-17.301513582407637,4.784914915764182,-95.9611823290143,212.31327533755208,50,1.3263107474603042,58.850237437026976
oracle_v1,Oracle v1,oracle_v1,103,-17.478745572734894,4.942619298351992,-98.29596688801138,213.3640366317133,50,1.37002417209377,59.1414936081388
oracle_v1,Oracle v1,oracle_v1,104,-17.058858503481737,5.075542858291613,-98.74888594219998,203.38554607485656,50,1.4068687031339728,56.375597139345146
oracle_v1,Oracle v1,oracle_v1,105,-16.94417000949838,4.305086023971398,-104.35274524534537,220.60389515993236,50,1.19330896428751,61.148280007711705
oracle_v1,Oracle v1,oracle_v1,106,-17.02832841093109,4.175941105595129,-107.06034973708722,222.47703714206781,50,1.1575118192519698,61.66748847560744
oracle_v1,Oracle v1,oracle_v1,107,-16.708999763880175,4.668660609830289,-113.48224373574634,247.21078094399093,50,1.2940866978976517,68.5233324784639
oracle_v1,Oracle v1,oracle_v1,108,-17.58525806344287,5.177915762669811,-121.22886546190306,269.42278455658817,50,1.4352450244930426,74.68018576272128
oracle_v1,Oracle v1,oracle_v1,109,-16.95985156940641,4.976559489471644,-125.5816387444635,272.91889308075775,50,1.3794319130975956,75.64925760444142
oracle_v1,Oracle v1,oracle_v1,110,-17.442247909927772,4.817183237459643,-135.48067181130784,307.26122181353054,50,1.335255069902945,85.16846546768446
oracle_v1,Oracle v1,oracle_v1,111,-17.611454871122636,5.625270244075605,-148.43604784901197,353.40954272545105,50,1.559245360352364,97.9601274053037
oracle_v1,Oracle v1,oracle_v1,112,-17.187657079683774,4.197233138640015,-155.42677866312155,376.43654028328655,50,1.1634136697048745,104.34288548572022
oracle_v1,Oracle v1,oracle_v1,113,-17.464654919454645,4.240872403284375,-162.68839560322908,388.53570943376536,50,1.1755098567276347,107.69660407050668
oracle_v1,Oracle v1,oracle_v1,114,-17.543107281797333,4.121307433382377,-174.16229380446956,429.19438435106366,50,1.142368137931688,118.96661377175444
oracle_v1,Oracle v1,oracle_v1,115,-17.41210258992781,4.876465468408822,-180.01334251667313,441.8249032159082,50,1.3516872659660935,122.46761498313502
oracle_v1,Oracle v1,oracle_v1,116,-18.18662203289612,5.7620208174875325,-201.5348861929585,520.993619407789,50,1.5971506854063273,144.41206352536295
oracle_v1,Oracle v1,oracle_v1,117,-17.01000988058879,4.4749194566622,-156.02425204277486,398.07849114453103,49,1.252977447865416,111.4619775204687
oracle_v1,Oracle v1,oracle_v1,118,-17.177170761273917,4.576279654243092,-172.31558004002497,470.6706331121596,49,1.2813583031880658,131.78777727140468
oracle_v1,Oracle v1,oracle_v1,119,-16.940027001369387,4.299109532447319,-176.9091595796621,482.5865892644089,49,1.203750669085249,135.12424499403448
oracle_v3,Oracle v3,oracle_v3,0,-5.53818867839208,2.67371436476445,-32.16440465239182,35.95288066352394,50,0.7411158108460834,9.965630082384443
oracle_v3,Oracle v3,oracle_v3,1,-6.892070432364546,0.016727587819278737,-48.13732164801927,23.445559424541997,50,0.004636650785722951,6.498777510659879
oracle_v3,Oracle v3,oracle_v3,2,-6.867541985300022,0.024668854576894484,-49.757578907197356,25.185677598548427,50,0.0068378576273273395,6.981113660134992
oracle_v3,Oracle v3,oracle_v3,3,-6.841755144980732,0.031698299835335085,-46.353248550109356,23.0707971319963,50,0.008786320444134745,6.394898702970184
oracle_v3,Oracle v3,oracle_v3,4,-6.815625707697126,0.037518464068276414,-44.51260537216938,17.501462777901544,50,0.010399587662053773,4.8511579802877485
oracle_v3,Oracle v3,oracle_v3,5,-6.789319788196962,0.04191098557140676,-39.8487629071699,14.169958063592512,50,0.011617132504671283,3.9277119868709436
oracle_v3,Oracle v3,oracle_v3,6,-6.762998276037386,0.04848926540156514,-36.361343355738704,12.831457552525793,50,0.013440538645038773,3.5566985739761443
oracle_v3,Oracle v3,oracle_v3,7,-6.739541821198079,0.05253370752076459,-37.03559775391293,9.897680267772895,50,0.014561600804890922,2.7434969994605307
oracle_v3,Oracle v3,oracle_v3,8,-6.714659691668381,0.05962554387764396,-35.42889600599331,9.68178941055382,50,0.016527357551864685,2.683655106919303
oracle_v3,Oracle v3,oracle_v3,9,-6.688985994067491,0.06404833061930448,-34.60249588186435,9.572195173767666,50,0.017753291490598566,2.6532771343392056
oracle_v3,Oracle v3,oracle_v3,10,-6.664862345034058,0.06777431032244653,-35.04136968672265,7.602522083720995,50,0.0187860803723434,2.107311608451682
oracle_v3,Oracle v3,oracle_v3,11,-6.739753337586087,0.7281185137518965,-34.925960304049084,8.825317428042753,50,0.2018241551239231,2.446253185401198
oracle_v3,Oracle v3,oracle_v3,12,-6.7160834940092,0.717112336706167,-34.43516949258506,6.884371982524696,50,0.19877339849372488,1.9082505563171241
oracle_v3,Oracle v3,oracle_v3,13,-6.6895927615642385,0.7133522783912307,-33.92150189581353,8.148164966347695,50,0.1977311635027227,2.2585560991569955
oracle_v3,Oracle v3,oracle_v3,14,-6.564557048211282,0.09212652263169456,-34.336632284206786,7.983133889316652,50,0.025536169240962806,2.2128118184363292
oracle_v3,Oracle v3,oracle_v3,15,-6.538819419417705,0.0992324750652149,-34.0458557785446,7.678809023232284,50,0.027505838764755073,2.128457269251487
oracle_v3,Oracle v3,oracle_v3,16,-6.514277200012948,0.10349565033013058,-34.12600186493966,7.22009535845465,50,0.028687530659324854,2.0013083284005053
oracle_v3,Oracle v3,oracle_v3,17,-6.589559442391245,0.7230118026071872,-34.505731134556726,8.12522204092434,50,0.20040864701256902,2.252196644683328
oracle_v3,Oracle v3,oracle_v3,18,-6.46232150968821,0.11675107598128417,-33.478164627997145,7.901906938730933,50,0.032361747194579224,2.1902968564272167
oracle_v3,Oracle v3,oracle_v3,19,-6.437772159200384,0.12430875379090972,-34.228756755974516,7.67297232389292,50,0.034456628604429274,2.126839418735903
oracle_v3,Oracle v3,oracle_v3,20,-6.652947601641422,1.0541339198339559,-34.11965618289295,7.416492342381952,50,0.29219101525339186,2.0557467949432207
oracle_v3,Oracle v3,oracle_v3,21,-6.526946754583377,0.7908051139868103,-34.105135347409224,8.379614444560293,50,0.2191999942092531,2.3227106214111126
oracle_v3,Oracle v3,oracle_v3,22,-6.601804010785393,1.07486701157998,-34.22489598739623,8.090668030865144,50,0.29793793508267385,2.2426187617499505
oracle_v3,Oracle v3,oracle_v3,23,-6.576633375859965,1.0771981014831638,-34.36527459618439,8.458146218220609,50,0.29858408023808775,2.3444785184910883
oracle_v3,Oracle v3,oracle_v3,24,-7.29571807480994,1.6931440816952312,-35.0646048947634,8.153325736544137,50,0.46931559538348655,2.259986591672999
oracle_v3,Oracle v3,oracle_v3,25,-7.278107810290903,1.580900104319734,-34.97256006836851,7.958520806253169,50,0.43820315218405764,2.205989419883811
oracle_v3,Oracle v3,oracle_v3,26,-7.361273447092002,1.7856107038899127,-35.477006724941795,8.010923824636684,50,0.49494603541369786,2.220514795508033
oracle_v3,Oracle v3,oracle_v3,27,-7.584141198092255,1.9579460635861263,-35.8781962675346,8.227217714024464,50,0.5427149599936287,2.2804684028668354
oracle_v3,Oracle v3,oracle_v3,28,-7.72634389441038,2.443226008973298,-35.96029115292481,8.165500723364467,50,0.6772276981352144,2.2633613258436722
oracle_v3,Oracle v3,oracle_v3,29,-7.467085644600354,1.9006722505178777,-35.87504853253956,8.056765652133926,50,0.5268394689644808,2.233221501805464
oracle_v3,Oracle v3,oracle_v3,30,-8.127579030011704,2.5075824887706326,-36.82229489562223,8.805344589502154,50,0.6950664042201867,2.4407169970091296
oracle_v3,Oracle v3,oracle_v3,31,-7.8468889912514035,2.1595285482018878,-36.19481727004584,7.983907520296288,50,0.5985907739950019,2.213026258003369
oracle_v3,Oracle v3,oracle_v3,32,-8.025540169754406,2.2500271048994414,-36.50922213760089,8.523365273898076,50,0.6236756941013487,2.36255631841168
oracle_v3,Oracle v3,oracle_v3,33,-8.004009209615226,2.7062948678904184,-36.36373280876319,8.762406088697743,50,0.7501466655664613,2.428815051812759
oracle_v3,Oracle v3,oracle_v3,34,-8.324025438314958,2.5499435814643574,-36.746252856880595,8.390864770904399,50,0.706808300053851,2.3258290527741163
oracle_v3,Oracle v3,oracle_v3,35,-8.943843618364763,3.166292006261392,-37.123589844472534,8.96029926103544,50,0.8776513671469219,2.4836682406240764
oracle_v3,Oracle v3,oracle_v3,36,-9.404766966408454,3.1892443789109866,-37.30636483916912,9.029760481455842,50,0.8840134402581027,2.5029219086196703
oracle_v3,Oracle v3,oracle_v3,37,-9.56239676708921,3.4245660426450666,-36.76203569491907,9.101039822099239,50,0.9492412775791983,2.522679533829631
oracle_v3,Oracle v3,oracle_v3,38,-10.021393254792237,3.363817472051191,-37.308541426269194,9.364427133162993,50,0.9324026329031853,2.595686771692446
oracle_v3,Oracle v3,oracle_v3,39,-9.798902020677465,3.1429255534514664,-37.02993022187612,9.200282033007918,50,0.8711745168711258,2.5501880712325122
oracle_v3,Oracle v3,oracle_v3,40,-10.017869225345848,3.3824928376586954,-37.75325257512181,9.49673323811474,50,0.9375791801467693,2.63236015294192
oracle_v3,Oracle v3,oracle_v3,41,-10.176728989840619,3.2622948238816645,-37.662457329869895,9.606674176113412,50,0.9042619905410274,2.6628342261951574
oracle_v3,Oracle v3,oracle_v3,42,-10.536594531370978,3.166038967754735,-38.04063049450661,9.467685605958152,50,0.8775812284512902,2.624308560093189
oracle_v3,Oracle v3,oracle_v3,43,-10.515220887658552,3.565604088418499,-37.79362487521264,9.604200659252667,50,0.988335029339302,2.662148602301277
oracle_v3,Oracle v3,oracle_v3,44,-10.894284123525955,3.483101111999287,-37.82783648096861,9.426701516832633,50,0.9654663710144152,2.612948350175356
oracle_v3,Oracle v3,oracle_v3,45,-10.912736811246093,3.82945128253092,-37.76395526263244,9.79283753222979,50,1.061469740279645,2.714436075830345
oracle_v3,Oracle v3,oracle_v3,46,-11.050850652581728,3.6411162269612176,-37.78533140010943,9.71804260672472,50,1.00926592626768,2.6937039802133382
oracle_v3,Oracle v3,oracle_v3,47,-10.608243109533312,3.2495837096879834,-37.84240437593534,9.935728435214648,50,0.9007386494442544,2.7540434134067664
oracle_v3,Oracle v3,oracle_v3,48,-11.614286457648902,4.033896784829378,-39.23390260394247,10.515737014030455,50,1.1181391422945102,2.914813589103762
oracle_v3,Oracle v3,oracle_v3,49,-11.194867882208525,3.5371854057066616,-38.80039633850086,10.611504989461572,50,0.9804577723821937,2.941359117564119
oracle_v3,Oracle v3,oracle_v3,50,-12.018432158651631,3.985486515983641,-39.59981153013847,11.121744177918826,50,1.1047205003775953,3.0827902049167353
oracle_v3,Oracle v3,oracle_v3,51,-11.598054903530869,3.507700147313322,-38.97185203029185,10.752315210444902,50,0.9722848757294462,2.980389719514253
oracle_v3,Oracle v3,oracle_v3,52,-12.182103934537833,4.551967774697891,-39.94989876957718,11.650928991864173,50,1.2617410942427547,3.22947275172988
oracle_v3,Oracle v3,oracle_v3,53,-12.205525238827105,4.128436456044775,-39.9266605137768,11.36710907744483,50,1.1443442021966712,3.1508018851701722
oracle_v3,Oracle v3,oracle_v3,54,-12.586193132222025,4.235984730713108,-39.833831266613906,11.562828833798386,50,1.1741550630112447,3.2050526338066456
oracle_v3,Oracle v3,oracle_v3,55,-12.003751918068911,3.9746616708467664,-39.541181903640705,11.920948429530085,50,1.1017200063881767,3.3043183212967717
oracle_v3,Oracle v3,oracle_v3,56,-12.525800234739593,4.18327202901766,-40.268542382023,12.099393713409967,50,1.159543847552427,3.3537808304552432
oracle_v3,Oracle v3,oracle_v3,57,-12.606708576892867,4.0107322159410215,-40.1452891306988,12.14267387389798,50,1.1117182513867758,3.3657774788842345
oracle_v3,Oracle v3,oracle_v3,58,-12.6281441879475,3.964317450876,-40.53476929863705,12.466803582644387,50,1.0988527348979102,3.4556216503793675
oracle_v3,Oracle v3,oracle_v3,59,-13.009395495871305,3.6240361642438423,-40.6675448274384,12.606154990208333,50,1.0045315744248253,3.4942478898798592
oracle_v3,Oracle v3,oracle_v3,60,-13.09263241961554,3.955788299328611,-40.951599171823204,12.540743504121467,50,1.0964885747063151,3.4761167509710904
oracle_v3,Oracle v3,oracle_v3,61,-13.011532787470157,3.689297401116033,-40.65705479792678,12.984430645341337,50,1.0226210663760769,3.5991005519935735
oracle_v3,Oracle v3,oracle_v3,62,-12.995403011162034,3.8145279694246694,-41.329108502284456,13.12170479201781,50,1.0573332089287266,3.6371510041522135
oracle_v3,Oracle v3,oracle_v3,63,-13.277526057744087,4.461597932362648,-41.19571509629675,12.778339465132348,50,1.2366918519373908,3.5419749913347154
oracle_v3,Oracle v3,oracle_v3,64,-13.258882041532532,3.892154278159694,-41.63089080727755,14.157619661296708,50,1.0788501239362929,3.924291956241454
oracle_v3,Oracle v3,oracle_v3,65,-12.73831114557958,3.5785501125491224,-41.300595233797104,13.355928758523742,50,0.9919234841485519,3.7020745753250535
oracle_v3,Oracle v3,oracle_v3,66,-13.622203029208482,3.726354563450003,-42.304257909644036,14.67869747307825,50,1.0328927877210061,4.068727356702192
oracle_v3,Oracle v3,oracle_v3,67,-13.095938445680959,3.3885739663255663,-41.3983190401931,15.304369312840329,50,0.9392647830152734,4.242154742573938
oracle_v3,Oracle v3,oracle_v3,68,-13.414720460884448,3.252155771655991,-41.97972328781297,15.655619300987105,50,0.9014515886482648,4.339516271989967
oracle_v3,Oracle v3,oracle_v3,69,-13.496127447029142,4.2126563491220095,-42.44447531097799,16.108029989304104,50,1.1676887655389128,4.464918116901335
oracle_v3,Oracle v3,oracle_v3,70,-13.218147921913879,3.28180856273721,-42.24355676207021,15.418403269686499,50,0.9096709229928829,4.273763342769151
oracle_v3,Oracle v3,oracle_v3,71,-13.701102364886134,4.234535740388526,-42.7017070589362,16.04579662356441,50,1.1737534233845655,4.4476679080085395
oracle_v3,Oracle v3,oracle_v3,72,-15.70062081739406,5.32242285763275,-44.84586753461186,18.11458910057223,50,1.4753003476299649,5.0211079262376375
oracle_v3,Oracle v3,oracle_v3,73,-14.591048877949707,4.503940428735813,-44.53506266885816,18.38544171444211,50,1.248428593133981,5.09618444046568
oracle_v3,Oracle v3,oracle_v3,74,-16.485285136084975,4.839078291397365,-45.14786363016643,18.618720659968083,50,1.3413240692195578,5.160846065187148
oracle_v3,Oracle v3,oracle_v3,75,-15.273537354079554,5.0136206653345745,-44.79953706542116,18.785175099560615,50,1.3897047469359944,5.206984881880988
oracle_v3,Oracle v3,oracle_v3,76,-16.47223871960686,5.385775684109303,-46.21270477043262,19.734385090520018,50,1.4928608552078555,5.470092467860934
oracle_v3,Oracle v3,oracle_v3,77,-16.568441580080798,5.185393033044603,-46.65266950236546,20.859904888864317,50,1.4373176180990608,5.78207063911437
oracle_v3,Oracle v3,oracle_v3,78,-16.057918889890846,4.899120353588165,-46.68880649873216,21.546131416552292,50,1.3579668797575213,5.97228292812841
oracle_v3,Oracle v3,oracle_v3,79,-15.592141810539708,3.9693963249915263,-47.42116265104464,22.512175643673377,50,1.1002605269784398,6.240056726306397
oracle_v3,Oracle v3,oracle_v3,80,-16.06040849793232,4.721207002605212,-47.6942470854547,23.539555249470844,50,1.3086518148756032,6.52483182406236
oracle_v3,Oracle v3,oracle_v3,81,-16.055794561462122,4.879814758841383,-48.7547893626402,24.483133007151253,50,1.352615641909088,6.786378234627145
oracle_v3,Oracle v3,oracle_v3,82,-16.348810926807325,5.450474375396416,-49.320664477666476,25.944842410153655,50,1.5107944174783166,7.191543409974103
oracle_v3,Oracle v3,oracle_v3,83,-16.83833490428417,5.375039843662956,-49.65922817803969,27.574122742342,50,1.4898850320599668,7.643156877141048
oracle_v3,Oracle v3,oracle_v3,84,-15.627466590563497,4.868966171777493,-50.19683769903552,28.404180287119345,50,1.3496085669932538,7.873237090066399
oracle_v3,Oracle v3,oracle_v3,85,-16.17853553592031,4.8582484240019355,-51.571953751960365,31.006998996461274,50,1.3466377588778453,8.594701627819758
oracle_v3,Oracle v3,oracle_v3,86,-16.268254904836486,5.0611535355771435,-52.1899894090429,33.296063061753664,50,1.4028801863680842,9.229197815290126
oracle_v3,Oracle v3,oracle_v3,87,-15.695099865686448,4.409044365544509,-52.84788375080916,34.34285921460823,50,1.2221247464161136,9.51935490530588
oracle_v3,Oracle v3,oracle_v3,88,-16.883958485011366,5.473156403733004,-54.387904186967944,38.80832188409436,50,1.5170815549690804,10.757118007719658
oracle_v3,Oracle v3,oracle_v3,89,-16.972979695969475,5.34947906040324,-55.28244648295169,40.627934797512424,50,1.482799944415216,11.261488974762965
oracle_v3,Oracle v3,oracle_v3,90,-16.858558404143547,5.567683448218483,-56.399990557405054,43.946030393138834,50,1.5432831149202726,12.181218150109688
oracle_v3,Oracle v3,oracle_v3,91,-17.251427256395104,4.755036841140155,-58.44918176994332,48.80691986207029,50,1.318028967703529,13.52858796929293
oracle_v3,Oracle v3,oracle_v3,92,-15.835411494561345,3.410950049117332,-59.74190631425592,55.96372194371723,50,0.9454671167276255,15.512352296441613
oracle_v3,Oracle v3,oracle_v3,93,-17.52636353905343,5.067546809160083,-62.52355319563481,63.83357091036346,50,1.4046523113930394,17.69376313636357
oracle_v3,Oracle v3,oracle_v3,94,-16.303714970861495,4.710442603743218,-63.90549004536726,71.58503664466534,50,1.305668075738764,19.8423598184287
oracle_v3,Oracle v3,oracle_v3,95,-18.232635152171316,5.235487415125006,-67.33466040104818,82.94603800375967,50,1.4512030723882745,22.991468730446094
oracle_v3,Oracle v3,oracle_v3,96,-16.714925896901974,5.031934555304605,-69.50358456787606,92.76834125231764,50,1.3947810982447777,25.71407228614508
oracle_v3,Oracle v3,oracle_v3,97,-18.00807654805978,5.284977505084246,-74.05426248304389,108.50389078812941,50,1.4649210254472653,30.07574408887306
oracle_v3,Oracle v3,oracle_v3,98,-17.090444993751074,5.172183672663807,-77.31623641129478,125.0640032831178,50,1.4336561702053046,34.66597308310106
oracle_v3,Oracle v3,oracle_v3,99,-17.91718047478445,4.651569095272493,-81.72407060401108,143.32629698697306,50,1.2893491717665817,39.72802263656351
oracle_v3,Oracle v3,oracle_v3,100,-16.894294158372997,5.189023348561993,-85.60799059934756,162.59835146018568,50,1.4383238902213764,45.06996359548234
oracle_v3,Oracle v3,oracle_v3,101,-17.38075446403647,4.976787604726401,-91.77597344711292,188.21419922252136,50,1.3794951434202596,52.170314341649544
oracle_v3,Oracle v3,oracle_v3,102,-17.2640600781757,4.852768924969133,-97.45706162025948,215.4393981730182,50,1.345118919235794,59.716754478092824
oracle_v3,Oracle v3,oracle_v3,103,-17.44374687023586,4.960905009632317,-99.75434970765868,216.84001052942523,50,1.3750927126682637,60.10498441614423
oracle_v3,Oracle v3,oracle_v3,104,-16.926316813537735,4.875840119003147,-102.94970214111781,223.77348349940797,50,1.3515139279543906,62.0268450718096
oracle_v3,Oracle v3,oracle_v3,105,-17.013061948230828,4.313532850632143,-108.65995014119294,241.99676345355005,50,1.1956503051847474,67.07808056557523
oracle_v3,Oracle v3,oracle_v3,106,-17.100442966666545,4.137118132689298,-111.01561551065295,241.54852967744233,50,1.1467506401882164,66.95383650165932
oracle_v3,Oracle v3,oracle_v3,107,-16.983295794112507,4.85189996944632,-118.12790730351182,269.63551183653277,50,1.3448780570534438,74.73915075638062
oracle_v3,Oracle v3,oracle_v3,108,-17.16218803179387,5.175651373992028,-125.05867426476179,287.3911142749206,50,1.434617367974036,79.6607526565693
oracle_v3,Oracle v3,oracle_v3,109,-16.842896664163913,4.874726657107373,-130.4481678908019,294.08627464215704,50,1.3512052920632096,81.51655642891659
oracle_v3,Oracle v3,oracle_v3,110,-17.42696368941829,4.8358673624016,-139.79000075934567,325.4423271382759,50,1.3404340451101668,90.20801075060542
oracle_v3,Oracle v3,oracle_v3,111,-17.0989101182688,5.329904570259517,-153.48281937811655,374.9485519197526,50,1.477374172565409,103.93043615414508
oracle_v3,Oracle v3,oracle_v3,112,-17.2781795931626,4.071018961648883,-161.92094706350542,401.88489708458854,50,1.1284288847354094,111.39681010610836
oracle_v3,Oracle v3,oracle_v3,113,-17.55725846512447,4.203961828046446,-169.13612314353057,415.01741597574784,50,1.1652787672527263,115.03695862561203
oracle_v3,Oracle v3,oracle_v3,114,-17.638454043909544,4.0655431798443,-180.41265842813525,456.5539936945436,50,1.1269110754564526,126.5503105683311
oracle_v3,Oracle v3,oracle_v3,115,-17.40994450580126,4.912595126509019,-186.39891609864256,468.32981673520277,50,1.3617018962539769,129.81440218416344
oracle_v3,Oracle v3,oracle_v3,116,-17.78656562957965,5.357002617190159,-191.86168839661184,479.41833729799475,50,1.4848853679601037,132.8879832728079
oracle_v3,Oracle v3,oracle_v3,117,-17.25314485379756,4.735405662335227,-201.07693167787096,508.5032982741768,50,1.312587482558514,140.94992314243524
oracle_v3,Oracle v3,oracle_v3,118,-17.321048970318817,4.4782043786465655,-217.92810864212228,574.503803233187,50,1.241294924002668,159.2443297527902
oracle_v3,Oracle v3,oracle_v3,119,-17.391858191209316,4.7944439133142565,-228.90218602871101,606.535746047982,50,1.3289520508242467,168.12313131252733
